Indicators :,"Cultural (Museums, galleries, attractions, theatres, concerts, libraries)",Borders and Movement (including Schengen Area),"Gatherings (Weddings, funerals, concerts, religious services)",Manufacturing & Construction,Contact Services (beauty &health),"Leisure Activities (Sporting, parks, going outside, amusement parks, zoos)","Eateries (restaurants, bars, cafes)","Schooling
 & 
Youth Activities ",Stores and Non-Essential Businesses ,Mean Last Week,Mean This Week,Level of reopening this week based on mean:
Belgium,3,3,2,4,2,3,2,2,4,2.78,2.78,2
France,1,3,1,4,3,2,2,5,2,2.56,2.56,2
Germany,1,3,2,4,1,2,2,1,2,2,2,2
Ireland,4,3,2,4,4,4,3,2,3,3.22,3.22,3
Luxembourg,4,3,2,4,3,3,4,3,4,3.33,3.33,3
Netherlands,1,3,2,4,1,1,1,1,1,3.44,1.67,1
Portugal,3,3,2,4,4,3,2,3,3,3,3,3
Spain,4,3,2,4,4,4,4,4,4,3.67,3.67,3
UnitedKingdom,1,3,2,4,1,2,2,3,1,3.11,2.11,2
CzechRepublic,3,2,2,3,2,2,2,2,2,2.44,2.22,2
Hungary,1,2,1,3,2,1,2,2,2,2,1.78,1
Latvia,2,3,2,3,2,2,2,2,2,2.22,2.22,2
Lithuania,2,1,1,3,2,2,2,2,1,2,1.78,1
Poland,3,3,2,3,3,2,2,2,2,2.33,2.44,2
Slovakia,1,3,1,3,2,2,2,2,1,2.89,1.89,1
Austria,3,3,2,4,3,3,2,3,2,2.78,2.78,2
Greece,1,3,2,insufficient data,3,4,2,2,2,2.38,2.38,2
Italy,3,3,2,4,4,3,3,4,4,3.33,3.33,3
Slovenia,4,3,1,4,3,3,2,1,1,2.44,2.44,2
Switzerland,4,3,2,insufficient data,4,4,4,4,4,3.63,3.63,3
Australia,3,2,3,4,3,3,4,4,4,3.33,3.33,3
Israel,2,2,2,4,3,2,2,3,4,2.67,2.67,2
Japan,4,3,4,4,4,4,3,3,4,3.67,3.67,3
NewZealand,5,2,5,5,5,5,4,5,4,4.44,4.44,4
SouthKorea,3,3,3,4,3,3,3,3,3,3.11,3.11,3
Turkey,4,3,2,4,4,3,3,1,3,3,3,3
Denmark,1,3,2,4,1,2,2,1,2,3.67,2,2
Estonia,3,3,4,4,4,3,3,2,3,3.22,3.22,3
Finland,4,3,4,4,4,4,4,4,4,3.89,3.89,3
Iceland,4,3,2,4,4,3,4,4,4,3.56,3.56,3
Norway,4,3,2,4,4,4,4,4,4,3.67,3.67,3
Sweden,4,3,2,4,4,4,4,3,3,3.56,3.44,3
Chile,3,4,2,insufficient data,3,2,2,3,3,2.75,2.75,2
Mexico,4,3,2,4,4,3,3,3,3,3.22,3.22,3
California,2,3,2,4,3,3,2,3,4,2.89,2.89,2
Illinois,1,3,2,4,3,3,2,4,3,2.78,2.78,2
Michigan,3,3,2,4,3,4,2,4,4,2.89,3.22,3
NewYork,3,3,2,4,4,4,4,3,4,3.44,3.44,3
Texas,4,3,4,4,4,4,4,4,4,3.89,3.89,3
Alberta,2,2,2,4,4,2,3,3,2,2.67,2.67,2
BritishColumbia,3,2,1,3,3,2,3,4,4,2.78,2.78,2
Manitoba,1,2,2,4,1,2,2,3,2,2.11,2.11,2
NewBrunswick,4,3,2,4,4,4,4,2,4,3.67,3.44,3
Newfoundland,4,2,2,4,4,4,4,4,4,3.56,3.56,3
NorthwestTerritories,2,2,2,4,4,3,3,3,3,2.89,2.89,2
NovaScotia,4,3,3,4,4,3,2,4,3,3.56,3.33,3
Nunavut,3,2,2,4,4,4,4,3,4,3.33,3.33,3
Ontario,4,2,2,4,4,4,3,4,4,3.44,3.44,3
PrinceEdwardIsland,3,2,3,4,3,4,3,4,3,2.67,3.22,3
Quebec,2,2,2,4,4,3,2,4,4,3,3,3
Saskatchewan,4,2,2,4,3,2,4,3,4,3.33,3.11,3
Yukon,3,2,3,4,4,3,4,3,2,3.11,3.11,3
